"id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","points_vor","rank","floor_vor","floor_rank","ceiling_vor","ceiling_rank"
"12916","Johnny","Holton","OAK","WR",27,2,"WR","robust",27.93,130,0.972499999999997,24.411009,12.2465,41.8835,16,-86.8666666666667,411,-91.6601666666667,490,-80.6571666666667,354
"12916","Johnny","Holton","OAK","WR",27,2,"WR","weighted",29.1041935483871,127,0.23376862504988,23.285026304473,10.6,40.46751,16,-85.2375376420104,404,-91.3,400,-81.8487485368217,360
"12917","Maurice","Harris","WAS","WR",26,2,"WR","average",4.36,225,0.4025,3.06008714472862,0.262,5.752,17,-109.985555555556,573,-103.644666666667,576,-116.788666666667,524
"12917","Maurice","Harris","WAS","WR",26,2,"WR","robust",4.36,226,0.4025,3.884412,0.262,5.752,17,-110.436666666667,582,-103.644666666667,576,-116.788666666667,524
"12917","Maurice","Harris","WAS","WR",26,2,"WR","weighted",4.41341513684513,227,0.413442218281167,3.10943230334993,0,5.55726162790698,17,-109.928316053552,577,-101.9,452,-116.758996908915,525
"12921","Tommylee","Lewis","NOS","WR",26,2,"WR","average",12.8233333333333,164,0.1875,8.95587144466318,5.252,20.795,17,-101.522222222222,468,-98.6546666666667,526,-101.745666666667,444
"12921","Tommylee","Lewis","NOS","WR",26,2,"WR","robust",11.8375,168,0.555,6.701352,5.252,20.795,17,-102.959166666667,480,-98.6546666666667,526,-101.745666666667,444
"12921","Tommylee","Lewis","NOS","WR",26,2,"WR","weighted",13.3879329566455,165,0.244339957928512,9.201168655779,4.8,20.35990625,17,-100.953798233752,469,-97.1,437,-101.956352286822,447
"12923","C.J.","Ham","MIN","RB",25,2,"RB","average",1.28,170,0.28,0.905096679918781,0.0640000000000001,1.216,21,-110.433333333333,578,-91.4476666666667,483,-127.564333333333,586
"12923","C.J.","Ham","MIN","RB",25,2,"RB","robust",1.28,170,0.28,0.948864,0.0640000000000001,1.216,21,-109.8825,576,-91.4476666666667,483,-127.564333333333,586
"12923","C.J.","Ham","MIN","RB",25,2,"RB","weighted",1.28,171,0.246129032258065,0.905096679918781,0,1.13818844984802,21,-110.625662547976,584,-89.7266666666667,397,-126.937106623607,587
"12925","Joe","Callahan","PHI","QB",25,2,"QB","average",0,82,0,NA,0,0,NA,-250.301111111111,643,-239.789666666667,638,-263.056466666667,644
"12925","Joe","Callahan","PHI","QB",25,2,"QB","robust",0,83,0,0,0,0,NA,-249.919666666667,646,-239.789666666667,638,-263.056466666667,644
"12925","Joe","Callahan","PHI","QB",25,2,"QB","weighted",0,83,0,NA,0,0,NA,-250.394298870617,649,-235.04,500,-262.449789260385,645
"12929","Troymaine","Pope","HOU","RB",25,2,"RB","average",0.66,174,0.41,0.466690475583121,0.033,0.627,21,-111.053333333333,584,-91.4786666666667,485,-128.153333333333,587
"12929","Troymaine","Pope","HOU","RB",25,2,"RB","robust",0.66,174,0.41,0.489258,0.033,0.627,21,-110.5025,583,-91.4786666666667,485,-128.153333333333,587
"12929","Troymaine","Pope","HOU","RB",25,2,"RB","weighted",0.66,175,0.398709677419355,0.466690475583121,0,0.586878419452888,21,-111.245662547976,590,-89.7266666666667,397,-127.488416654002,588
"12930","Robby","Anderson","NYJ","WR",25,2,"WR","average",118.51,30,0.678333333333327,12.2387145294485,106.192,127.252,8,4.16444444444444,85,2.28533333333333,91,4.71133333333333,85
"12930","Robby","Anderson","NYJ","WR",25,2,"WR","robust",120.735,29,2.2925,8.12464800000001,106.192,127.252,8,5.93833333333332,82,2.28533333333333,91,4.71133333333333,85
"12930","Robby","Anderson","NYJ","WR",25,2,"WR","weighted",118.952980626158,30,1.10883021879872,12.2968489924877,104.4,127.064995,8,4.61124943576077,86,2.49999999999999,89,4.7487364631783,84
"12932","Jace","Billingsley","DET","WR",25,2,"WR","average",0,233,0,NA,0,0,17,-114.345555555556,591,-103.906666666667,583,-122.540666666667,559
"12932","Jace","Billingsley","DET","WR",25,2,"WR","robust",0,234,0,0,0,0,17,-114.796666666667,593,-103.906666666667,583,-122.540666666667,559
"12932","Jace","Billingsley","DET","WR",25,2,"WR","weighted",0,235,0,NA,0,0,17,-114.341731190397,596,-101.9,452,-122.316258536822,562
"12934","Chester","Rogers","IND","WR",24,2,"WR","average",61.8633333333333,94,2.52333333333333,16.632729781969,48.42,77.499,14,-52.4822222222222,261,-55.4866666666667,261,-45.0416666666667,248
"12934","Chester","Rogers","IND","WR",24,2,"WR","robust",61.025,94,2.02625,13.78818,48.42,77.499,14,-53.7716666666667,266,-55.4866666666667,261,-45.0416666666667,248
"12934","Chester","Rogers","IND","WR",24,2,"WR","weighted",61.7858762552772,94,1.50174358534367,16.2677730515231,47.49,76.2113764534884,14,-52.5558549351202,263,-54.41,252,-46.1048820833334,252
"12939","Tevaun","Smith","JAC","WR",25,2,"WR","average",0,233,0,NA,0,0,17,-114.345555555556,591,-103.906666666667,583,-122.540666666667,559
"12939","Tevaun","Smith","JAC","WR",25,2,"WR","robust",0,234,0,0,0,0,17,-114.796666666667,593,-103.906666666667,583,-122.540666666667,559
"12939","Tevaun","Smith","JAC","WR",25,2,"WR","weighted",0,235,0,NA,0,0,17,-114.341731190397,596,-101.9,452,-122.316258536822,562
"12947","Bryce","Treggs","PHI","WR",24,2,"WR","average",11,171,0.221666666666668,NA,11,11,17,-103.345555555556,481,-92.9066666666667,494,-111.540666666667,475
"12947","Bryce","Treggs","PHI","WR",24,2,"WR","robust",11,170,0.5,0,11,11,17,-103.796666666667,488,-92.9066666666667,494,-111.540666666667,475
"12947","Bryce","Treggs","PHI","WR",24,2,"WR","weighted",11,174,0.346420618753712,NA,11,11,17,-103.341731190397,485,-90.9,399,-111.316258536822,476
"12949","Tanner","McEvoy","SEA","WR",25,2,"WR","average",6.3,211,0.0875000000000004,3.81837661840736,0.27,5.13,17,-108.045555555556,546,-103.636666666667,573,-117.410666666667,530
"12949","Tanner","McEvoy","SEA","WR",25,2,"WR","robust",6.3,212,0.0875000000000004,4.00302,0.27,5.13,17,-108.496666666667,556,-103.636666666667,573,-117.410666666667,530
"12949","Tanner","McEvoy","SEA","WR",25,2,"WR","weighted",6.36774193548387,215,0.280650121756907,3.81837661840736,0,4.81604651162791,17,-107.973989254914,551,-101.9,452,-117.500212025194,534
"12954","Braedon","Bowman","LAC","TE",24,2,"TE","average",0,121,0,NA,0,0,11,-85.2877777777778,401,-78.7706666666667,383,-94.0873333333333,423
"12954","Braedon","Bowman","LAC","TE",24,2,"TE","robust",0,122,0,0,0,0,11,-85.4658333333333,403,-78.7706666666667,383,-94.0873333333333,423
"12954","Braedon","Bowman","LAC","TE",24,2,"TE","weighted",0,122,0,NA,0,0,11,-85.878737235567,409,-78.3266666666667,342,-93.4932287386018,420
"12955","Chris","Manhertz","CAR","TE",26,2,"TE","average",3.695,115,0.255,2.50080653656642,0.239,4.739,11,-81.5927777777778,387,-78.5316666666667,371,-89.3483333333333,401
"12955","Chris","Manhertz","CAR","TE",26,2,"TE","robust",3.695,116,0.255,3.543414,0.239,4.739,11,-81.7708333333333,388,-78.5316666666667,371,-89.3483333333333,401
"12955","Chris","Manhertz","CAR","TE",26,2,"TE","weighted",3.72408618127786,116,0.255856779945358,2.54740363204506,0,4.59294622093023,11,-82.1546510542892,392,-78.3266666666667,342,-88.9002825176716,398
"12986","Lawrence","Thomas","NYJ","RB",25,2,"RB","average",0,176,0,NA,0,0,21,-111.713333333333,588,-91.5116666666667,489,-128.780333333333,591
"12986","Lawrence","Thomas","NYJ","RB",25,2,"RB","robust",0,176,0,0,0,0,21,-111.1625,587,-91.5116666666667,489,-128.780333333333,591
"12986","Lawrence","Thomas","NYJ","RB",25,2,"RB","weighted",0,177,0,NA,0,0,21,-111.905662547976,593,-89.7266666666667,397,-128.075295073455,592
"12996","Alan","Cross","TBB","TE",25,2,"TE","average",0,121,0,NA,0,0,11,-85.2877777777778,401,-78.7706666666667,383,-94.0873333333333,423
"12996","Alan","Cross","TBB","TE",25,2,"TE","robust",0,122,0,0,0,0,11,-85.4658333333333,403,-78.7706666666667,383,-94.0873333333333,423
"12996","Alan","Cross","TBB","TE",25,2,"TE","weighted",0,122,0,NA,0,0,11,-85.878737235567,409,-78.3266666666667,342,-93.4932287386018,420
"13019","Russell","Hansbrough","LAC","RB",25,2,"RB","average",0,176,0,NA,0,0,21,-111.713333333333,588,-91.5116666666667,489,-128.780333333333,591
"13019","Russell","Hansbrough","LAC","RB",25,2,"RB","robust",0,176,0,0,0,0,21,-111.1625,587,-91.5116666666667,489,-128.780333333333,591
"13019","Russell","Hansbrough","LAC","RB",25,2,"RB","weighted",0,177,0,NA,0,0,21,-111.905662547976,593,-89.7266666666667,397,-128.075295073455,592
"13040","Ed","Eagan","FA","WR",25,2,"WR","average",7.7,200,0.0874999999999995,NA,7.7,7.7,17,-106.645555555556,527,-96.2066666666667,510,-114.840666666667,510
"13040","Ed","Eagan","FA","WR",25,2,"WR","robust",7.7,199,0.0699999999999994,0,7.7,7.7,17,-107.096666666667,532,-96.2066666666667,510,-114.840666666667,510
"13040","Ed","Eagan","FA","WR",25,2,"WR","weighted",7.7,204,0.269354838709678,Inf,7.7,7.7,17,-106.641731190397,532,-94.2,416,-114.616258536822,509
"13044","Matt","Lengel","CLE","TE",28,3,"TE","average",0,121,0,NA,0,0,11,-85.2877777777778,401,-78.7706666666667,383,-94.0873333333333,423
"13044","Matt","Lengel","CLE","TE",28,3,"TE","robust",0,122,0,0,0,0,11,-85.4658333333333,403,-78.7706666666667,383,-94.0873333333333,423
"13044","Matt","Lengel","CLE","TE",28,3,"TE","weighted",0,122,0,NA,0,0,11,-85.878737235567,409,-78.3266666666667,342,-93.4932287386018,420
"13053","Joe","Kerridge","GBP","RB",26,2,"RB","average",0,176,0,NA,0,0,21,-111.713333333333,588,-91.5116666666667,489,-128.780333333333,591
"13053","Joe","Kerridge","GBP","RB",26,2,"RB","robust",0,176,0,0,0,0,21,-111.1625,587,-91.5116666666667,489,-128.780333333333,591
"13053","Joe","Kerridge","GBP","RB",26,2,"RB","weighted",0,177,0,NA,0,0,21,-111.905662547976,593,-89.7266666666667,397,-128.075295073455,592
"13057","Tra","Carson","CIN","RB",26,2,"RB","average",0,176,0,NA,0,0,21,-111.713333333333,588,-91.5116666666667,489,-128.780333333333,591
"13057","Tra","Carson","CIN","RB",26,2,"RB","robust",0,176,0,0,0,0,21,-111.1625,587,-91.5116666666667,489,-128.780333333333,591
"13057","Tra","Carson","CIN","RB",26,2,"RB","weighted",0,177,0,NA,0,0,21,-111.905662547976,593,-89.7266666666667,397,-128.075295073455,592
"13058","Marquis","Bundy","NYG","WR",24,2,"WR","average",0,233,0,NA,0,0,17,-114.345555555556,591,-103.906666666667,583,-122.540666666667,559
"13058","Marquis","Bundy","NYG","WR",24,2,"WR","robust",0,234,0,0,0,0,17,-114.796666666667,593,-103.906666666667,583,-122.540666666667,559
"13058","Marquis","Bundy","NYG","WR",24,2,"WR","weighted",0,235,0,NA,0,0,17,-114.341731190397,596,-101.9,452,-122.316258536822,562
"13065","Eric","Tomlinson","NYJ","TE",26,3,"TE","average",9.04333333333333,84,0.41,5.12583001408878,5.152,14.08,10,-76.2444444444444,341,-73.6186666666667,317,-80.0073333333333,351
"13065","Eric","Tomlinson","NYJ","TE",26,3,"TE","robust",8.72,86,0.96875,4.032672,5.152,14.08,10,-76.7458333333333,343,-73.6186666666667,317,-80.0073333333333,351
"13065","Eric","Tomlinson","NYJ","TE",26,3,"TE","weighted",9.40753449779034,85,0.567774268863321,5.23032534030825,4.88,13.8343,10,-76.4712027377767,345,-73.4466666666667,309,-79.6589287386018,352
"13066","Kalif","Raymond","NYG","WR",24,2,"WR","average",2.3,231,2.13,0.989949493661167,0.0700000000000001,1.33,17,-112.045555555556,589,-103.836666666667,582,-121.210666666667,551
"13066","Kalif","Raymond","NYG","WR",24,2,"WR","robust",2.3,232,2.13,1.03782,0.0700000000000001,1.33,17,-112.496666666667,591,-103.836666666667,582,-121.210666666667,551
"13066","Kalif","Raymond","NYG","WR",24,2,"WR","weighted",2.36774193548387,233,2.19774193548387,0.989949493661167,0,1.24860465116279,17,-111.973989254914,594,-101.9,452,-121.067653885659,553
"13076","Bronson","Hill","GBP","RB",25,3,"RB","average",2.35,164,0.395,1.5556349186104,0.11,2.09,21,-109.363333333333,567,-91.4016666666667,481,-126.690333333333,580
"13076","Bronson","Hill","GBP","RB",25,3,"RB","robust",2.35,164,0.395,1.63086,0.11,2.09,21,-108.8125,562,-91.4016666666667,481,-126.690333333333,580
"13076","Bronson","Hill","GBP","RB",25,3,"RB","weighted",2.36129032258065,165,0.413572352969372,1.5556349186104,0,1.96209302325581,21,-109.544372225396,573,-89.7266666666667,397,-126.113202050199,581
"13108","J.D.","McKissic","SEA","RB",25,2,"RB","average",25.165,97,0.899999999999999,24.5153921037376,9.5635,40.7665,17,-86.5483333333333,408,-81.9481666666667,396,-88.0138333333333,391
"13108","J.D.","McKissic","SEA","RB",25,2,"WR","average",5.1,221,0.315,NA,5.1,5.1,17,-109.245555555556,565,-98.8066666666667,527,-117.440666666667,531
"13108","J.D.","McKissic","SEA","RB",25,2,"RB","robust",25.165,97,0.899999999999999,25.700871,9.5635,40.7665,17,-85.9975,407,-81.9481666666667,396,-88.0138333333333,391
"13108","J.D.","McKissic","SEA","RB",25,2,"WR","robust",5.1,222,0.315,0,5.1,5.1,17,-109.696666666667,574,-98.8066666666667,527,-117.440666666667,531
"13108","J.D.","McKissic","SEA","RB",25,2,"RB","weighted",26.8533196159122,96,0.490768175582989,24.5153921037376,7.83,39.34069625,17,-85.052342932064,401,-81.8966666666667,354,-88.7345988234549,393
"13108","J.D.","McKissic","SEA","RB",25,2,"WR","weighted",5.1,223,0.279972678905239,NA,5.1,5.1,17,-109.241731190397,569,-96.8,435,-117.216258536822,531
"13113","Deshaun","Watson","HOU","QB",23,1,"QB","average",282.228,3,2.83100000000002,20.4763661815274,264.3266,301.106,2,31.9268888888889,41,24.5369333333334,55,38.0495333333333,37
"13113","Deshaun","Watson","HOU","QB",23,1,"QB","robust",282.9035,3,2.26325000000003,26.8736076,264.3266,301.106,2,32.9838333333333,40,24.5369333333334,55,38.0495333333333,37
"13113","Deshaun","Watson","HOU","QB",23,1,"QB","weighted",283.68583549289,3,3.81215410516188,20.7134365979613,262.514,300.3299975,2,33.291536622273,40,27.474,49,37.880208239615,37
"13114","DeShone","Kizer","GBP","QB",22,1,"QB","average",6.065,48,0.911499999999999,6.17304219975856,2.1365,9.9935,11,-244.236111111111,609,-237.653166666667,610,-253.062966666667,605
"13114","DeShone","Kizer","GBP","QB",22,1,"QB","robust",6.065,48,0.911499999999999,6.471549,2.1365,9.9935,11,-243.854666666667,611,-237.653166666667,610,-253.062966666667,605
"13114","DeShone","Kizer","GBP","QB",22,1,"QB","weighted",6.39354838709678,48,1.04793933359883,6.17304219975856,1.7,9.61811,11,-244.00075048352,614,-233.34,479,-252.831679260385,607
"13115","Mitchell","Trubisky","CHI","QB",24,1,"QB","average",230.709333333333,21,9.82833333333335,25.6595561406142,207.756,252.4752,5,-19.5917777777778,155,-32.0336666666667,202,-10.5812666666666,140
"13115","Mitchell","Trubisky","CHI","QB",24,1,"QB","robust",229.662,21,8.13750000000002,20.3531328,207.756,252.4752,5,-20.2576666666667,160,-32.0336666666667,202,-10.5812666666666,140
"13115","Mitchell","Trubisky","CHI","QB",24,1,"QB","weighted",231.099359408352,21,9.50140847187566,25.1091964417472,204.16,251.609376291793,5,-19.2949394622654,157,-30.88,195,-10.8404129685917,140
"13116","Patrick","Mahomes","KCC","QB",23,1,"QB","average",248.376,14,1.18133333333336,12.9845239163141,238.07,261.4052,4,-1.92511111111111,103,-1.71966666666668,104,-1.65126666666663,106
"13116","Patrick","Mahomes","KCC","QB",23,1,"QB","robust",248.507,14,0.992250000000041,17.34642,238.07,261.4052,4,-1.41266666666664,102,-1.71966666666668,104,-1.65126666666663,106
"13116","Patrick","Mahomes","KCC","QB",23,1,"QB","weighted",248.21681063043,14,0.449068364248518,12.6077003067156,236.9,260.507841337386,4,-2.17748824018682,104,1.86000000000001,91,-1.94194792299896,108
"13119","Joshua","Dobbs","PIT","QB",23,1,"QB","average",3.836,54,0.0348333333333333,NA,3.836,3.836,NA,-246.465111111111,615,-235.953666666667,604,-259.220466666667,625
"13119","Joshua","Dobbs","PIT","QB",23,1,"QB","robust",3.836,53,0.0545,0,3.836,3.836,NA,-246.083666666667,616,-235.953666666667,604,-259.220466666667,625
"13119","Joshua","Dobbs","PIT","QB",23,1,"QB","weighted",3.836,54,0.012223961816491,NA,3.836,3.836,NA,-246.558298870617,620,-231.204,473,-258.613789260385,623
"13120","Davis","Webb","NYG","QB",23,1,"QB","average",10.122,41,0.772,4.29638080248946,7.3878,12.8562,11,-240.179111111111,602,-232.401866666667,599,-250.200266666667,602
"13120","Davis","Webb","NYG","QB",23,1,"QB","robust",10.122,41,0.772,4.5041388,7.3878,12.8562,11,-239.797666666667,604,-232.401866666667,599,-250.200266666667,602
"13120","Davis","Webb","NYG","QB",23,1,"QB","weighted",10.4178820301783,41,1.06788203017832,4.29638080248946,7.084,12.6063245,11,-239.976416840439,607,-227.956,467,-249.843464760385,603
"13121","Chad","Kelly","DEN","QB",24,1,"QB","average",2.182,70,0.0326666666666666,1.75079639021789,1.0478,3.2762,NA,-248.119111111111,631,-238.741866666667,621,-259.780266666667,639
"13121","Chad","Kelly","DEN","QB",24,1,"QB","robust",2.182,71,0.0979999999999999,1.8354588,1.0478,3.2762,NA,-247.737666666667,634,-238.741866666667,621,-259.780266666667,639
"13121","Chad","Kelly","DEN","QB",24,1,"QB","weighted",2.30452126200274,71,0.0393592285998405,1.75079639021789,0.924,3.1743745,NA,-248.089777608614,637,-234.116,484,-259.275414760385,640
"13124","Cooper","Rush","DAL","QB",25,1,"QB","average",3.556,58,0.1525,NA,3.556,3.556,NA,-246.745111111111,619,-236.233666666667,607,-259.500466666667,630
"13124","Cooper","Rush","DAL","QB",25,1,"QB","robust",3.556,58,0.1525,0,3.556,3.556,NA,-246.363666666667,621,-236.233666666667,607,-259.500466666667,630
"13124","Cooper","Rush","DAL","QB",25,1,"QB","weighted",3.556,58,0.0347023319615913,NA,3.556,3.556,NA,-246.838298870617,624,-231.484,476,-258.893789260385,629
"13125","C.J.","Beathard","SFO","QB",25,1,"QB","average",2.474,66,0.0929999999999995,1.34893340581859,1.07,3.4928,NA,-247.827111111111,627,-238.719666666667,619,-259.563666666667,633
"13125","C.J.","Beathard","SFO","QB",25,1,"QB","robust",2.353,68,0.0550000000000002,1.7672592,1.07,3.4928,NA,-247.566666666667,631,-238.719666666667,619,-259.563666666667,633
"13125","C.J.","Beathard","SFO","QB",25,1,"QB","weighted",2.58321862160362,67,0.0950614465073758,1.35487473256148,0.92,3.452123,NA,-247.811080249013,633,-234.12,485,-258.997666260385,632
"13127","Nathan","Peterman","BUF","QB",24,1,"QB","average",3.77433333333333,56,0.192333333333333,3.21278840469355,0.9706,6.7252,NA,-246.526777777778,617,-238.819066666667,626,-256.331266666667,613
"13127","Nathan","Peterman","BUF","QB",24,1,"QB","robust",3.735,55,0.125,3.9229596,0.9706,6.7252,NA,-246.184666666667,618,-238.819066666667,626,-256.331266666667,613
"13127","Nathan","Peterman","BUF","QB",24,1,"QB","weighted",3.81955207636702,56,0.237552076367018,3.12772484160817,0.706,6.51546453488372,NA,-246.57474679425,622,-234.334,496,-255.934324725501,614
"13128","Dalvin","Cook","MIN","RB",23,1,"RB","average",197.036666666667,10,12.5283333333333,14.4584243032681,185.6,211.619,5,85.3233333333333,11,94.0883333333334,11,82.8386666666667,11
"13128","Dalvin","Cook","MIN","RB",23,1,"RB","robust",196.77,10,10.86125,20.622966,185.6,211.619,5,85.6075,11,94.0883333333334,11,82.8386666666667,11
"13128","Dalvin","Cook","MIN","RB",23,1,"RB","weighted",197.040813817154,10,12.7912482337732,14.0523372826227,184.1,210.741697568389,5,85.135151269178,11,94.3733333333333,11,82.6664024949341,11
"13129","Leonard","Fournette","JAC","RB",23,1,"RB","average",209.933333333333,8,7.07333333333332,9.26161433012626,201.78,218.385,4,98.22,8,110.268333333333,9,89.6046666666667,9
"13129","Leonard","Fournette","JAC","RB",23,1,"RB","robust",209.37,8,6.94124999999997,11.56428,201.78,218.385,4,98.2075,8,110.268333333333,9,89.6046666666667,9
"13129","Leonard","Fournette","JAC","RB",23,1,"RB","weighted",209.771802002225,8,6.666867991462,8.99116682926824,201,217.713305471125,4,97.8661394542485,8,111.273333333333,9,89.6380103976697,9
